"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"194","DE","Undefined","Berlin","Lichtenrade",13.42838175,52.377183,2.59196835e-05,1,11,0,2,2020-06-27
"195","DE","Undefined","Berlin","Mahlsdorf",13.604637,52.503006,3.61359e-05,1,11,NA,1,2020-06-27
"196","DE","Undefined","Berlin","Mariendorf",13.386613,52.448368,3.6910707e-05,1,11,NA,1,2020-06-27
"197","DE","Undefined","Berlin","Markisches Viertel",13.35763,52.604557,3.2408694e-05,1,11,NA,1,2020-06-27
"198","DE","Undefined","Berlin","Marzahn",13.576972,52.550514,3.7280923e-05,1,11,NA,1,2020-06-27
"199","DE","Undefined","Berlin","Mitte",13.41348,52.509644,3.7254194e-05,1,11,NA,1,2020-06-27
"200","DE","Undefined","Berlin","Moabit",13.330801,52.543285,3.558651e-05,1,11,NA,1,2020-06-27
"201","DE","Undefined","Berlin","Muggelheim",13.659896,52.40802,4.810302e-05,1,11,NA,1,2020-06-27
"202","DE","Undefined","Berlin","Nikolassee",13.193744,52.453815,4.084305e-05,0.9,11,NA,1,2020-06-27
"203","DE","Undefined","Berlin","Rahnsdorf",13.714003,52.421425,2.649198e-05,1,11,NA,1,2020-06-27
"204","DE","Undefined","Berlin","Schmockwitz",13.687395,52.360504,3.2315704e-05,1,11,NA,1,2020-06-27
"205","DE","Undefined","Berlin","Spandau",13.192709,52.562763,3.9800256e-05,1,11,NA,1,2020-06-27
"206","DE","Undefined","Berlin","Staaken",13.137474,52.548637,4.687568e-05,1,11,NA,1,2020-06-27
"207","DE","Undefined","Berlin","Stadtrandsiedlung Malchow",13.494813,52.58447,3.796623e-05,1,11,NA,1,2020-06-27
"208","DE","Undefined","Berlin","Tegel",13.302784,52.59072,5.9070113e-05,1,11,NA,1,2020-06-27
"209","DE","Undefined","Berlin","Westend",13.275881,52.529366,3.2765314e-05,1,11,NA,1,2020-06-27
"210","DE","Undefined","Brandenburg","Ahrensfelde",13.6035595,52.61146,3.0422763e-05,1,11,NA,1,2020-06-27
"211","DE","Undefined","Brandenburg","Altlandsberg",13.71240775,52.58393,3.62387475e-05,1,11,0,2,2020-06-27
"212","DE","Undefined","Brandenburg","Bad Freienwalde",14.0336805,52.769827,3.855793625e-05,1,11,0,4,2020-06-27
"213","DE","Undefined","Brandenburg","Bad Saarow",14.0646815,52.2903,2.9314113e-05,1,11,0,2,2020-06-27
"214","DE","Undefined","Brandenburg","Bernau bei Berlin",13.584623,52.679238,3.92168103333333e-05,1,11,0,3,2020-06-27
"215","DE","Undefined","Brandenburg","Bestensee",13.6610735,52.245186,5.8732555e-05,1,11,0,2,2020-06-27
"216","DE","Undefined","Brandenburg","Biesenthal",13.628808,52.780632,3.589091e-05,1,11,NA,1,2020-06-27
"217","DE","Undefined","Brandenburg","Birkenwerder",13.3290105,52.70634,4.4954129e-05,1,11,0,2,2020-06-27
"218","DE","Undefined","Brandenburg","Borkwalde",12.83254025,52.2500275,1.8232279e-05,1,11,0,2,2020-06-27
"219","DE","Undefined","Brandenburg","Brieselang",12.99791,52.6038413333333,2.99239536666667e-05,1,11,0,3,2020-06-27
"220","DE","Undefined","Brandenburg","Britz",13.790246,52.874026,3.3907194e-05,1,11,0,2,2020-06-27
"221","DE","Undefined","Brandenburg","Buckow",14.10232875,52.596914,2.664533e-05,1,11,0,2,2020-06-27
"222","DE","Undefined","Brandenburg","Dallgow-Doeberitz",13.05434775,52.52725,3.913468175e-05,1,11,0,4,2020-06-27
"223","DE","Undefined","Brandenburg","Diensdorf-Radlow",14.065032,52.236275,4.7151345e-05,1,11,NA,1,2020-06-27
"224","DE","Undefined","Brandenburg","Eberswalde",13.8180651666667,52.8084833333333,2.90544043333333e-05,1,11,0,3,2020-06-27
"225","DE","Undefined","Brandenburg","Eichwalde",13.605674,52.39452,4.418658e-05,1,11,NA,1,2020-06-27
"226","DE","Undefined","Brandenburg","Erkner",13.755142,52.350133,4.04438035e-05,1,11,0,2,2020-06-27
"227","DE","Undefined","Brandenburg","Falkensee",13.0951325,52.619751,3.41129515e-05,1,11,0,2,2020-06-27
"228","DE","Undefined","Brandenburg","Fehrbellin",12.803232125,52.7974965,3.22858665e-05,1,11,0,8,2020-06-27
