,year,month,week,cc_pays,cc_departement,cc_region,cc_ville,longitude,latitude,NO2,quality,hour_mean,hour_std,dayofweek_mean,dayofweek_std,day_mean,day_std,counter
17936,2019,3,10,RU,Undefined,North Ossetia,Chermen,44.684002500000005,43.176547,6.88200975e-05,1.0,10.0,0.0,0,0.0,4,0.0,2
17937,2019,3,10,RU,Undefined,North Ossetia,Chikola,43.92667830769231,43.13820846153847,1.4837668899999999e-05,0.9423076830769231,10.0,0.0,0,0.0,4,0.0,13
17938,2019,3,10,RU,Undefined,North Ossetia,Digora,44.13093009090908,43.161452181818184,2.386267318181818e-05,1.0,10.0,0.0,0,0.0,4,0.0,11
17939,2019,3,10,RU,Undefined,North Ossetia,Gizel',44.5299982,42.9469262,5.60512384e-05,1.0,10.0,0.0,0,0.0,4,0.0,5
17940,2019,3,10,RU,Undefined,North Ossetia,Kardzhin,44.322289222222224,43.310448666666666,3.004879544444445e-05,1.0,10.0,0.0,0,0.0,4,0.0,9
17941,2019,3,10,RU,Undefined,North Ossetia,Khumalag,44.45983855555555,43.27799788888889,2.9413103111111112e-05,1.0,10.0,0.0,0,0.0,4,0.0,9
17942,2019,3,10,RU,Undefined,North Ossetia,Kizlyar,44.6051378,43.6762308,2.4597855199999997e-05,1.0,10.0,0.0,0,0.0,4,0.0,5
17943,2019,3,10,RU,Undefined,North Ossetia,Mikhaylovskoye,44.58272,43.09794,7.5458884e-05,1.0,10.0,,0,,4,,1
17944,2019,3,10,RU,Undefined,North Ossetia,Mizur,43.990414,42.80518230769232,7.380440336410255e-06,0.8407692133333331,10.0,0.0,0,0.0,4,0.0,39
17945,2019,3,10,RU,Undefined,North Ossetia,Mozdok,44.60932960000001,43.7943624,2.03844874e-05,1.0,10.0,0.0,0,0.0,4,0.0,5
17946,2019,3,10,RU,Undefined,North Ossetia,Pavlodol'skaya,44.405912148148154,43.741052222222216,2.7900532000000003e-05,1.0,10.0,0.0,0,0.0,4,0.0,27
17947,2019,3,10,RU,Undefined,North Ossetia,Tarskoye,44.87535653846153,42.889401846153845,3.4863790861538464e-05,0.9446153846153847,10.0,0.0,0,0.0,4,0.0,13
17948,2019,3,10,RU,Undefined,North Ossetia,Terskaya,44.76990825,43.726232874999994,2.2253062125e-05,1.0,10.0,0.0,0,0.0,4,0.0,8
17949,2019,3,10,RU,Undefined,North Ossetia,Troitskoye,44.725085,43.8544719,2.0855599999999997e-05,1.0,10.0,0.0,0,0.0,4,0.0,10
17950,2019,3,10,RU,Undefined,North Ossetia,Verkhniy Fiagdon,44.29827630434783,42.74573399999999,7.481302173913045e-06,0.8956521739130437,10.0,0.0,0,0.0,4,0.0,23
17951,2019,3,10,RU,Undefined,North Ossetia,Vladikavkaz,44.645737,42.97539,0.0001573107,1.0,10.0,0.0,0,0.0,4,0.0,2
17952,2019,3,10,RU,Undefined,North Ossetia,Zmeyskaya,44.1528126,43.327987,2.47949466e-05,1.0,10.0,0.0,0,0.0,4,0.0,5
17953,2019,3,10,RU,Undefined,Novgorod,Batetskiy,30.422676785714277,58.68865408928571,1.9564812232142856e-05,0.8800000000000007,10.0,0.0,0,0.0,4,0.0,56
17954,2019,3,10,RU,Undefined,Novgorod,Borovichi,33.868706375,58.268159,1.1873044375e-05,0.88,10.0,0.0,0,0.0,4,0.0,8
17955,2019,3,10,RU,Undefined,Novgorod,Chudovo,31.59109363636364,59.10932004545455,2.227098695454546e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,44
17956,2019,3,10,RU,Undefined,Novgorod,Kholm,32.78838009523809,59.17541795238095,1.3240568534920636e-05,0.8800000000000009,10.0,0.0,0,0.0,4,0.0,63
17957,2019,3,10,RU,Undefined,Novgorod,Khvoynaya,34.70835834782609,58.86376865217391,1.2428218565217393e-05,0.9060869565217391,10.0,0.0,0,0.0,4,0.0,23
17958,2019,3,10,RU,Undefined,Novgorod,Krasnofarfornyy,31.918534483870967,59.11221145161291,1.7632512977419352e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,31
17959,2019,3,10,RU,Undefined,Novgorod,Krechevitsy,31.493757,58.83906199999999,2.4135870800000005e-05,0.9039999999999999,10.0,0.0,0,0.0,4,0.0,5
17960,2019,3,10,RU,Undefined,Novgorod,Kresttsy,32.53466641538461,58.19729873846154,1.682085986923077e-05,0.8800000000000009,10.0,0.0,0,0.0,4,0.0,65
17961,2019,3,10,RU,Undefined,Novgorod,Kulotino,33.413574,58.3445765,1.32104265e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
17962,2019,3,10,RU,Undefined,Novgorod,Lyubytino,33.01317028571429,58.83758885714286,1.4907636357142858e-05,0.88,10.0,0.0,0,0.0,4,0.0,7
17963,2019,3,10,RU,Undefined,Novgorod,Malaya Vishera,32.28706884931507,58.81579787671233,1.8785751794520552e-05,0.8800000000000011,10.0,0.0,0,0.0,4,0.0,73
17964,2019,3,10,RU,Undefined,Novgorod,Moshenskoye,34.70161125,58.63762675000002,1.08464766e-05,0.9110714271428569,10.0,0.0,0,0.0,4,0.0,28
17965,2019,3,10,RU,Undefined,Novgorod,Nebolchi,33.286212441176474,59.19747188235296,1.3559722188235292e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,34
17966,2019,3,10,RU,Undefined,Novgorod,Okulovka,33.169548999999996,58.32183304545456,1.3303838181818182e-05,0.8677272672727274,10.0,0.0,0,0.0,4,0.0,22
17967,2019,3,10,RU,Undefined,Novgorod,Opechenskiy Posad,34.119655466666664,58.17623833333333,1.3078044500000003e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,15
17968,2019,3,10,RU,Undefined,Novgorod,Pankovka,30.912036666666665,58.700269666666664,3.314670766666667e-05,0.88,10.0,0.0,0,0.0,4,0.0,3
17969,2019,3,10,RU,Undefined,Novgorod,Parfino,31.929213727272728,58.095098363636346,2.0656687636363635e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
17970,2019,3,10,RU,Undefined,Novgorod,Pestovo,35.8677739107143,58.61873896428573,1.1115634869642854e-05,0.8800000000000007,10.0,0.0,0,0.0,4,0.0,56
17971,2019,3,10,RU,Undefined,Novgorod,Poddor'ye,30.85781523076923,57.36549269230769,2.3163936230769233e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,13
17972,2019,3,10,RU,Undefined,Novgorod,Proletariy,31.99154366666667,58.34273933333333,1.5571043666666668e-05,0.88,10.0,0.0,0,0.0,4,0.0,6
17973,2019,3,10,RU,Undefined,Novgorod,Shimsk,30.598345,58.438894000000005,1.9284383e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
17974,2019,3,10,RU,Undefined,Novgorod,Sol'tsy,30.277050666666668,58.14833166666667,2.6410643999999998e-05,0.8499999866666667,10.0,0.0,0,0.0,4,0.0,3
17975,2019,3,10,RU,Undefined,Novgorod,Uglovka,33.536455555555555,58.2001168148148,1.246504664814815e-05,0.8799999999999999,10.0,0.0,0,0.0,4,0.0,27
17976,2019,3,10,RU,Undefined,Novgorod,Utorgosh,30.306894,58.2975315,2.346117e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
17977,2019,3,10,RU,Undefined,Novgorod,Valday,33.1633990652174,58.02533095652171,1.8636565304347826e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,46
17978,2019,3,10,RU,Undefined,Orenburg,Abdulino,53.570039791666666,53.654521291666676,2.1765580583333338e-05,0.88,10.0,0.0,0,0.0,4,0.0,24
17979,2019,3,10,RU,Undefined,Orenburg,Asekeyevo,52.88184788461539,53.553141999999994,2.576131438461538e-05,0.88,10.0,0.0,0,0.0,4,0.0,26
17980,2019,3,10,RU,Undefined,Orenburg,Buguruslan,52.45980025,53.63794900000001,2.712110808333333e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,12
17981,2019,3,10,RU,Undefined,Orenburg,Buzuluk,52.24190216666667,52.773255166666665,1.2684717083333333e-05,0.88,10.0,0.0,0,0.0,4,0.0,6
17982,2019,3,10,RU,Undefined,Orenburg,Ilek,53.41392184615384,51.496719,1.1791093038461539e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,13
17983,2019,3,10,RU,Undefined,Orenburg,Kardailovo,53.80636291666667,51.55140833333332,1.1497595958333332e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,12
17984,2019,3,10,RU,Undefined,Orenburg,Koltubanovskiy,52.040288499999996,53.00671578571428,1.460004835714286e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,14
17985,2019,3,10,RU,Undefined,Orenburg,Krasnogvardeyets,52.37563314285715,52.624466285714284,1.2092718785714287e-05,0.88,10.0,0.0,0,0.0,4,0.0,7
17986,2019,3,10,RU,Undefined,Orenburg,Krasnokholm,54.156877800000004,51.4316272,1.00172596e-05,0.78999996,10.0,0.0,0,0.0,4,0.0,5
17987,2019,3,10,RU,Undefined,Orenburg,Krasnyy Kommunar,55.62759471428571,52.112640999999996,1.706702e-05,0.88,10.0,0.0,0,0.0,4,0.0,7
17988,2019,3,10,RU,Undefined,Orenburg,Kurmanayevka,51.90302357894737,52.5378272631579,1.0211742710526313e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,19
17989,2019,3,10,RU,Undefined,Orenburg,Matveyevka,55.945730000000005,52.217205,1.7637454e-05,0.88,10.0,,0,,4,,1
17990,2019,3,10,RU,Undefined,Orenburg,Nizhnepavlovka,54.726143,51.48015,9.244141499999999e-06,0.83499998,10.0,0.0,0,0.0,4,0.0,2
17991,2019,3,10,RU,Undefined,Orenburg,Novosergiyevka,53.693110052631575,52.07660321052632,1.0318701052631579e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,19
17992,2019,3,10,RU,Undefined,Orenburg,Perevolotskiy,54.13716527272727,51.985866909090916,1.152149168181818e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
17993,2019,3,10,RU,Undefined,Orenburg,Pleshanovo,53.491399200000004,52.9026738,1.3891959400000001e-05,0.88,10.0,0.0,0,0.0,4,0.0,25
17994,2019,3,10,RU,Undefined,Orenburg,Podgorodnyaya Pokrovka,54.766125,52.035446,2.0792044e-05,0.88,10.0,,0,,4,,1
17995,2019,3,10,RU,Undefined,Orenburg,Sakmara,55.357262,52.18986433333333,1.3631538000000002e-05,0.88,10.0,0.0,0,0.0,4,0.0,3
17996,2019,3,10,RU,Undefined,Orenburg,Severnoye,52.60638133333333,54.08120958333334,2.184935183333333e-05,0.88,10.0,0.0,0,0.0,4,0.0,24
17997,2019,3,10,RU,Undefined,Orenburg,Sharlyk,54.6732728,52.869426266666665,1.5258444600000003e-05,0.8439999840000001,10.0,0.0,0,0.0,4,0.0,15
17998,2019,3,10,RU,Undefined,Orenburg,Sol'-Iletsk,54.86924857142857,51.29623071428572,8.770864857142856e-06,0.8542857028571429,10.0,0.0,0,0.0,4,0.0,7
17999,2019,3,10,RU,Undefined,Orenburg,Sorochinsk,53.22861372727272,52.360216272727264,1.0824100136363636e-05,0.8718181781818182,10.0,0.0,0,0.0,4,0.0,11
18000,2019,3,10,RU,Undefined,Orenburg,Tashla,52.71029953125,51.80212312500001,8.467340846875e-06,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,32
18001,2019,3,10,RU,Undefined,Orenburg,Tatarskaya Kargala,55.09074716666667,52.11155316666666,1.4546758416666667e-05,0.88,10.0,0.0,0,0.0,4,0.0,6
18002,2019,3,10,RU,Undefined,Orenburg,Totskoye,52.840638,52.4863315,1.1528182e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
18003,2019,3,10,RU,Undefined,Orenburg,Tyul'gan,55.958792599999995,52.376738,1.43498234e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,5
18004,2019,3,10,RU,Undefined,Orjol,Bolkhov,36.048775020000015,53.433759740000006,1.7398983959999997e-05,0.8800000000000004,10.0,0.0,0,0.0,4,0.0,50
18005,2019,3,10,RU,Undefined,Orjol,Dmitrovsk-Orlovskiy,35.14692559090909,52.52124863636364,1.285941065909091e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,22
18006,2019,3,10,RU,Undefined,Orjol,Glazunovka,36.23497990909091,52.5191060909091,1.7721702863636364e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,22
18007,2019,3,10,RU,Undefined,Orjol,Khomutovo,37.45537656666668,52.885451566666674,2.48042884e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,30
18008,2019,3,10,RU,Undefined,Orjol,Khotynets,35.38640202702702,53.159878756756775,1.7783560945945942e-05,0.8799999999999997,10.0,0.0,0,0.0,4,0.0,37
18009,2019,3,10,RU,Undefined,Orjol,Kolpny,37.049927576923075,52.2559711923077,2.0112766423076923e-05,0.8574999900000007,10.0,0.0,0,0.0,4,0.0,52
18010,2019,3,10,RU,Undefined,Orjol,Korsakovo,37.387897259259255,53.255232722222225,2.67204865e-05,0.8800000000000006,10.0,0.0,0,0.0,4,0.0,54
18011,2019,3,10,RU,Undefined,Orjol,Krasnaya Zarya,37.70083805405406,52.825439675675675,2.8440153810810807e-05,0.8799999999999997,10.0,0.0,0,0.0,4,0.0,37
18012,2019,3,10,RU,Undefined,Orjol,Kromy,35.830190363636355,52.68549072727273,2.0939697272727273e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
18013,2019,3,10,RU,Undefined,Orjol,Livny,37.59146469090909,52.41105952727271,2.3430357436363637e-05,0.8800000000000007,10.0,0.0,0,0.0,4,0.0,55
18014,2019,3,10,RU,Undefined,Orjol,Maloarkhangel'sk,36.59781913793103,52.37190120689655,1.895799751724138e-05,0.8768965503448275,10.0,0.0,0,0.0,4,0.0,29
18015,2019,3,10,RU,Undefined,Orjol,Mtsensk,36.506279630434776,53.20514441304347,1.8885275804347832e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,46
18016,2019,3,10,RU,Undefined,Orjol,Naryshkino,35.7137931111111,52.99523896296296,2.025983377777778e-05,0.8799999999999999,10.0,0.0,0,0.0,4,0.0,27
18017,2019,3,10,RU,Undefined,Orjol,Novosil',37.05315514814814,53.03549488888889,2.2294298814814808e-05,0.8799999999999999,10.0,0.0,0,0.0,4,0.0,27
18018,2019,3,10,RU,Undefined,Orjol,Orel,36.1591915,53.031517525000005,2.2600262599999997e-05,0.8799999999999999,10.0,0.0,0,0.0,4,0.0,40
18019,2019,3,10,RU,Undefined,Orjol,Pokrovskoye,36.87991551724137,52.590316379310345,1.804197103448276e-05,0.8768965503448275,10.0,0.0,0,0.0,4,0.0,29
18020,2019,3,10,RU,Undefined,Orjol,Shablykino,35.127422612903224,52.85678703225807,1.4388825467741936e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,31
18021,2019,3,10,RU,Undefined,Orjol,Soskovo,35.39638508695651,52.7177717826087,1.656885219565218e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,23
18022,2019,3,10,RU,Undefined,Orjol,Spasskoye-Lutovinovo,36.56443404347825,53.439782608695644,1.655527932608696e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,23
18023,2019,3,10,RU,Undefined,Orjol,Trosna,35.793987810810805,52.41801497297297,2.2369901405405412e-05,0.8799999999999997,10.0,0.0,0,0.0,4,0.0,37
18024,2019,3,10,RU,Undefined,Orjol,Verkhov'ye,37.23438445161291,52.76217893548387,2.2896711419354842e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,31
18025,2019,3,10,RU,Undefined,Orjol,Vyshneye Dolgoye,37.43091638888889,52.09807633333333,2.144148433333333e-05,0.8799999999999997,10.0,0.0,0,0.0,4,0.0,36
18026,2019,3,10,RU,Undefined,Orjol,Zalegoshch',36.805768028571435,52.914811285714286,2.3567248e-05,0.8799999999999997,10.0,0.0,0,0.0,4,0.0,35
18027,2019,3,10,RU,Undefined,Orjol,Zmiyevka,36.42763437142857,52.76163351428572,1.9856470828571424e-05,0.8748571405714283,10.0,0.0,0,0.0,4,0.0,35
18028,2019,3,10,RU,Undefined,Orjol,Znamenka,36.0331456923077,52.813437384615376,1.9816990307692307e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,13
18029,2019,3,10,RU,Undefined,Orjol,Znamenskoye,35.67798857575758,53.309853969696974,2.387561209090909e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,33
18030,2019,3,10,RU,Undefined,Penza,Bashmakovo,42.986738575757585,53.25376496969698,1.417780395454545e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,33
18031,2019,3,10,RU,Undefined,Penza,Bekovo,43.87629174999999,52.5629105,1.2536174625000002e-05,0.88,10.0,0.0,0,0.0,4,0.0,4
18032,2019,3,10,RU,Undefined,Penza,Belinskiy,43.430798333333335,53.03467277777778,1.5578269944444445e-05,0.88,10.0,0.0,0,0.0,4,0.0,9
18033,2019,3,10,RU,Undefined,Penza,Bogoslovka,44.70918647826086,53.102621869565226,1.0874831626086955e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,23
18034,2019,3,10,RU,Undefined,Penza,Chaadayevka,45.85041,53.072444999999995,1.1578193000000001e-05,0.88,10.0,,0,,4,,1
18035,2019,3,10,RU,Undefined,Penza,Grabovo,44.98371075,53.51230075000001,1.3424795e-05,0.88,10.0,0.0,0,0.0,4,0.0,8
18036,2019,3,10,RU,Undefined,Penza,Inderka,46.342292,53.1896725,1.35171495e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
18037,2019,3,10,RU,Undefined,Penza,Issa,44.834557681818175,53.78578731818183,1.1805520522727273e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,22
18038,2019,3,10,RU,Undefined,Penza,Kolyshley,44.47442466666667,52.885490266666665,1.3532363833333333e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,15
18039,2019,3,10,RU,Undefined,Penza,Kondol',44.984162722222216,52.84058077777779,1.2957875722222224e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,18
18040,2019,3,10,RU,Undefined,Penza,Kuznetsk,46.741109,53.109840444444444,1.4288618722222222e-05,0.88,10.0,0.0,0,0.0,4,0.0,9
18041,2019,3,10,RU,Undefined,Penza,Lermontovo,43.82568364705882,53.050825676470595,1.3900727426470594e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,34
18042,2019,3,10,RU,Undefined,Penza,Lopatino,45.85013909999999,52.55033833333332,1.0117408153333337e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,30
18043,2019,3,10,RU,Undefined,Penza,Lunino,45.18494821052632,53.68851105263158,1.2112293710526319e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,19
18044,2019,3,10,RU,Undefined,Penza,Makhalino,46.230826545454555,53.04355236363636,1.082168590909091e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
18045,2019,3,10,RU,Undefined,Penza,Mokshan,44.53024515,53.3833853,1.275400805e-05,0.8754999980000002,10.0,0.0,0,0.0,4,0.0,20
18046,2019,3,10,RU,Undefined,Penza,Narovchat,43.56679136842106,53.93015463157896,1.2812428000000001e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,19
18047,2019,3,10,RU,Undefined,Penza,Neverkino,46.64049375,52.74142474999999,7.7495846875e-06,0.88,10.0,0.0,0,0.0,4,0.0,8
18048,2019,3,10,RU,Undefined,Penza,Nikol'sk,46.12509200000001,53.664646499999996,9.58257505e-06,0.88,10.0,0.0,0,0.0,4,0.0,8
18049,2019,3,10,RU,Undefined,Penza,Nizhniy Lomov,43.761493999999985,53.4504529375,1.3959291624999998e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,16
18050,2019,3,10,RU,Undefined,Penza,Pachelma,43.351466640000005,53.28789532,1.2814914199999996e-05,0.88,10.0,0.0,0,0.0,4,0.0,25
18051,2019,3,10,RU,Undefined,Penza,Penza,44.939713,53.086535999999995,8.82614e-06,0.88,10.0,,0,,4,,1
18052,2019,3,10,RU,Undefined,Penza,Poim,43.149100611111116,52.988906611111105,1.4498738694444446e-05,0.8699999955555558,10.0,0.0,0,0.0,4,0.0,18
18053,2019,3,10,RU,Undefined,Penza,Poselki,46.445758,53.087118090909094,1.2700830690909089e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
18054,2019,3,10,RU,Undefined,Penza,Russkiy Kameshkir,46.16615603846154,52.78134634615383,1.0035254846153843e-05,0.88,10.0,0.0,0,0.0,4,0.0,26
18055,2019,3,10,RU,Undefined,Penza,Serdobsk,44.15700366666667,52.26333433333334,9.313505133333333e-06,0.78999996,10.0,0.0,0,0.0,4,0.0,3
18056,2019,3,10,RU,Undefined,Penza,Shemysheyka,45.28469533333334,52.88335216666666,1.1943302416666664e-05,0.88,10.0,0.0,0,0.0,4,0.0,6
18057,2019,3,10,RU,Undefined,Penza,Sosnovoborsk,46.36842757142857,53.45808657142857,1.8927838857142857e-05,0.88,10.0,0.0,0,0.0,4,0.0,7
18058,2019,3,10,RU,Undefined,Penza,Srednyaya Yelyuzan',45.963595000000005,53.03961879999999,9.8739427e-06,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,5
18059,2019,3,10,RU,Undefined,Penza,Sura,45.652390375,53.83417625000001,8.816313575000001e-06,0.88,10.0,0.0,0,0.0,4,0.0,8
18060,2019,3,10,RU,Undefined,Penza,Sursk,45.678753,52.89411533333333,8.781415666666668e-06,0.88,10.0,0.0,0,0.0,4,0.0,3
18061,2019,3,10,RU,Undefined,Penza,Tamala,43.08620008333333,52.58102083333333,1.6735824166666667e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,12
18062,2019,3,10,RU,Undefined,Penza,Vadinsk,43.09353548484849,53.667974757575756,1.4271336651515151e-05,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,33
18063,2019,3,10,RU,Undefined,Penza,Verkhniy Lomov,43.49480883999999,53.487711159999996,1.3536816019999997e-05,0.88,10.0,0.0,0,0.0,4,0.0,25
18064,2019,3,10,RU,Undefined,Penza,Verkhozim,45.441779142857136,52.696163285714285,1.0631785999999999e-05,0.88,10.0,0.0,0,0.0,4,0.0,7
18065,2019,3,10,RU,Undefined,Penza,Zarechnyy,46.5847285,53.13580900000001,1.3124672500000001e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
18066,2019,3,10,RU,Undefined,Penza,Zasechnoye,45.07735428571429,53.01263885714285,1.0020736428571428e-05,0.88,10.0,0.0,0,0.0,4,0.0,7
18067,2019,3,10,RU,Undefined,Penza,Zemetchino,42.6397916388889,53.432903944444455,1.8291514277777775e-05,0.8799999999999997,10.0,0.0,0,0.0,4,0.0,36
18068,2019,3,10,RU,Undefined,Perm,Barda,55.46146293333333,56.88295773333334,2.3479094933333337e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,15
18069,2019,3,10,RU,Undefined,Perm,Berezniki,56.938240111111114,59.34356844444445,1.4649765133333334e-05,0.88,10.0,0.0,0,0.0,4,0.0,9
18070,2019,3,10,RU,Undefined,Perm,Chastyye,54.9364806111111,57.33037044444445,2.1182832055555553e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,18
18071,2019,3,10,RU,Undefined,Perm,Chaykovskaya,55.498678999999996,58.208690928571436,1.6506222385714286e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,14
18072,2019,3,10,RU,Undefined,Perm,Chaykovskiy,54.061871222222216,56.73395233333334,4.7278146111111115e-05,0.88,10.0,0.0,0,0.0,4,0.0,9
18073,2019,3,10,RU,Undefined,Perm,Chermoz,56.11783047058823,58.7839604117647,6.897132590588236e-06,0.8747058800000003,10.0,0.0,0,0.0,4,0.0,17
18074,2019,3,10,RU,Undefined,Perm,Chernushka,56.17809072727273,56.521710000000006,4.129082181818182e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
18075,2019,3,10,RU,Undefined,Perm,Dobryanka,56.2972354,58.4630092,1.7143952200000002e-05,0.9039999999999999,10.0,0.0,0,0.0,4,0.0,5
18076,2019,3,10,RU,Undefined,Perm,Foki,54.4676088,56.73683986666666,4.0010914000000005e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,15
18077,2019,3,10,RU,Undefined,Perm,Gayny,54.447031411764705,60.27926629411765,6.0490113117647065e-06,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,17
18078,2019,3,10,RU,Undefined,Perm,Karagay,55.00935880000001,58.46451200000001,8.71837688e-06,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,5
18079,2019,3,10,RU,Undefined,Perm,Kochevo,54.26214566666666,59.640609875,6.450888145833333e-06,0.88,10.0,0.0,0,0.0,4,0.0,24
18080,2019,3,10,RU,Undefined,Perm,Kosa,55.0001131875,60.0245096875,6.65341699375e-06,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,16
18081,2019,3,10,RU,Undefined,Perm,Krasnokamsk,55.761692000000004,58.340830000000004,2.207398e-07,0.88,10.0,,0,,4,,1
18082,2019,3,10,RU,Undefined,Perm,Kudymkar,54.76915465384616,58.99932969230769,5.935982253846153e-06,0.88,10.0,0.0,0,0.0,4,0.0,26
18083,2019,3,10,RU,Undefined,Perm,Kultayevo,55.839206000000004,57.8724115,3.5271128e-05,0.88,10.0,0.0,0,0.0,4,0.0,2
18084,2019,3,10,RU,Undefined,Perm,Kuyeda,55.29017366666667,56.601606000000004,2.8434489666666666e-05,0.88,10.0,0.0,0,0.0,4,0.0,3
18085,2019,3,10,RU,Undefined,Perm,Maykor,55.71120743749999,59.00033803124999,6.775251497499999e-06,0.8799999999999998,10.0,0.0,0,0.0,4,0.0,32
18086,2019,3,10,RU,Undefined,Perm,Mendeleyevo,55.076257,58.077198,2.1319008333333335e-05,0.88,10.0,0.0,0,0.0,4,0.0,3
18087,2019,3,10,RU,Undefined,Perm,Nytva,55.27403853846155,57.993312538461545,2.8538797230769224e-05,0.8800000000000002,10.0,0.0,0,0.0,4,0.0,13
18088,2019,3,10,RU,Undefined,Perm,Ocher,54.57494333333333,57.825882444444446,2.6612002555555555e-05,0.88,10.0,0.0,0,0.0,4,0.0,9
18089,2019,3,10,RU,Undefined,Perm,Okhansk,55.36107633333333,57.654025,2.2602666111111112e-05,0.88,10.0,0.0,0,0.0,4,0.0,9
18090,2019,3,10,RU,Undefined,Perm,Osa,55.439694117647065,57.29443082352942,1.9671417411764707e-05,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,17
18091,2019,3,10,RU,Undefined,Perm,Pavlovskiy,54.8279552,57.771099400000004,2.8401364799999996e-05,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,5
18092,2019,3,10,RU,Undefined,Perm,Pozhva,56.14724742105263,59.161462894736836,8.174480589473682e-06,0.8800000000000003,10.0,0.0,0,0.0,4,0.0,19
18093,2019,3,10,RU,Undefined,Perm,Sars,57.093968999999994,56.761683,3.143472333333333e-05,0.78999996,10.0,0.0,0,0.0,4,0.0,3
18094,2019,3,10,RU,Undefined,Perm,Siva,54.260968347826086,58.39438065217392,7.219635739130433e-06,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,23
18095,2019,3,10,RU,Undefined,Perm,Suksun,57.57443000000001,56.907635,3.4406385e-05,0.88,10.0,,0,,4,,1
18096,2019,3,10,RU,Undefined,Perm,Usol'ye,56.59227772727272,59.29023981818182,6.693487418181818e-06,0.8800000000000001,10.0,0.0,0,0.0,4,0.0,11
18097,2019,3,10,RU,Undefined,Perm,Ust'-Kachka,55.644362,57.932054,3.3744072e-05,0.88,10.0,0.0,0,0.0,4,0.0,4
18098,2019,3,10,RU,Undefined,Perm,Vereshchagino,54.512843999999994,58.041633000000004,9.898309475000001e-06,0.88,10.0,0.0,0,0.0,4,0.0,8
